ID,timestamp,phase,block,trial,ID_item,img,training,est,true,rt_ms,response_duration_ms,time_stim_shown,first_input,input_values,input_times,strategy,knowledge,quality,cheated,age,gender,undisturbed,undisturbed_specific,technical_problems,technical_problems_specific,domain
nyo8d8p2ok0i,2025-04-24,testing,NA,30,Peas,Bild23.png,0,5,9,8760.000000000233,161,1064806.7,1071759,5,1071759,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,31,Strawberry,Bild34.png,0,5,6,4309.200000000186,174,1073573.4,1075843,5,1075843,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,32,Iceberg lettuce,Bild20.png,0,1,2,2842.199999999953,116,1077890.2,1079622,1,1079622,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,34,Tuna (canned),Bild49.png,0,20,0,6611.300000000279,194,1085206.9,1088970,"2, 0","1088970, 1089798","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,35,Yogurt,Bild39.png,0,30,6,17249.200000000186,165,1091823.4,1106571,"3, 0","1106571, 1106802","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,36,Peanuts,Bild69.png,0,50,11,10818.700000000186,144,1109073.4,1113503,"5, 0","1113503, 1113762","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,37,White toast,Bild9.png,0,55,47,7829.899999999907,157,1119906.5,1125438,"5, 5","1125438, 1125630","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,38,Gummy bears,Bild59.png,1,77,77,6194.600000000093,145,1127740,1132243,"7, 7","1132243, 1132422","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,39,Walnuts,Bild70.png,1,5,4,7580.100000000093,121,1133940.1,1140098,5,1140098,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,40,Carrots,Bild15.png,0,3,7,8033.300000000279,122,1141523.4,1145950,3,1145950,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,41,Tomatoes,Bild19.png,0,2,3,3320.499999999767,135,1149574.3,1151522,2,1151522,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,42,Fish sticks,Bild74.png,0,15,18,11054.100000000091,76,1152906.5,1160138,"1, 5","1160138, 1162942","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,43,Whipped cream,Bild71.png,0,70,3,7583.300000000047,246,1163973.3,1169454,"7, 0","1169454, 1169714","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,44,Oat flakes,Bild5.png,1,60,60,8413.799999999814,128,1171574.6,1178098,"6, 0","1178098, 1178306","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,45,Salami,Bild46.png,0,15,1,6278.40000000014,174,1179990.2,1184154,"1, 5","1184154, 1184538","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,46,Apricot,Bild37.png,0,2,9,4061.199999999953,156,1186273.3,1188934,2,1188934,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,47,Pineapple,Bild33.png,0,3,12,5420.399999999907,155,1190340,1194562,3,1194562,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,48,Radishes,Bild73.png,0,2,2,3953.5,137,1195773.1,1198018,2,1198018,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,49,Cherry jam,Bild55.png,0,50,55,4696.700000000186,142,1199739.9,1202102,"5, 0","1202102, 1202338","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,50,Croissant,Bild8.png,0,55,47,8238.700000000186,157,1204439.9,1210998,"5, 5","1210998, 1211202","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,51,Fried egg,Bild17.png,0,12,2,6302.700000000186,145,1212690,1216959,"1, 2","1216959, 1217306","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,52,Corn,Bild16.png,1,11,11,8328.200000000186,169,1219006.5,1224118,"1, 1","1224118, 1224518","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,53,Curd cheese,Bild40.png,0,16,4,7450.700000000186,176,1227340,1231118,"1, 6","1231118, 1232742","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,54,Beans,Bild25.png,0,2,3,3123.700000000186,108,1234806.5,1236842,2,1236842,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,55,Raspberry jam,Bild56.png,0,55,52,8667,129,1237939.9,1244354,"5, 5","1244354, 1244562","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,56,Ice cream,Bild60.png,0,65,19,4128.5,96,1246624.5,1249314,"6, 5","1249314, 1249602","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,57,Raspberry,Bild35.png,0,10,5,6144.199999999721,176,1250756.6,1253886,"1, 0","1253886, 1254122","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,58,Rigatoni,Bild3.png,0,25,34,9194.19999999972,155,1256906.6,1263891,"2, 5","1263891, 1264154","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,59,Chicken,Bild53.png,1,2,2,5823.899999999907,NA,1266106.6,1271598,2,1271598,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,60,Orange,Bild30.png,0,1,8,4162.999999999767,85,1271939.8,1274254,1,1274254,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,61,Watermelon,Bild28.png,0,50,8,10568.899999999909,146,1276106.6,1281586,"5, 0, 0, NA","1281586, 1281886, 1282126, 1283459","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,63,Vienna sausages,Bild48.png,0,20,1,4098.5,47,1291090,1293786,"2, 0","1293786, 1294114","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,64,Potatoes,Bild12.png,0,65,19,5019.799999999814,174,1295206.5,1297642,"6, 5","1297642, 1298130","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,65,Bulgur,Bild10.png,0,50,24,7164.800000000047,105,1300239.8,1306070,"5, 0","1306070, 1306338","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,66,Kidney beans,Bild29.png,0,65,13,5219.000000000233,182,1307406.7,1310138,"6, 5","1310138, 1310430","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,67,Dried ham,Bild47.png,0,10,1,5406.59999999986,135,1312639.7,1315575,"1, 0","1315575, 1315859","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,68,Apple,Bild27.png,0,5,14,9330.899999999909,160,1318056.6,1320010,"2, NA, 5","1320010, 1322354, 1325294","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,69,Mango,Bild32.png,0,45,13,7992.300000000279,168,1327389.9,1332998,"4, 5","1332998, 1333335","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,70,Gouda cheese,Bild41.png,0,35,0,12182.899999999909,154,1335389.9,1345546,"3, 5","1345546, 1345882","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,71,Cauliflower,Bild21.png,0,1,2,3295.90000000014,NA,1347590.8,1349775,1,1349775,"Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,72,Peanut butter,Bild58.png,0,54,17,6242.800000000279,128,1350889.9,1353242,"5, 4","1353242, 1355434","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,73,Couscous,Bild6.png,0,55,29,5875.100000000093,171,1357139.9,1360262,"5, 5","1360262, 1361282","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,74,Chocolate,Bild61.png,0,55,55,7455.499999999767,174,1363023.3,1368554,"5, 5","1368554, 1368790","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,75,Wrap,Bild11.png,0,12,52,4291.09999999986,114,1370489.8,1373054,"1, 2","1373054, 1373490","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,77,Grapes,Bild38.png,0,45,15,5805.799999999814,161,1379073,1382230,"4, 5","1382230, 1382458","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,78,Mandarin,Bild31.png,0,40,10,3982.999999999767,106,1384889.8,1387330,"4, 0","1387330, 1387775","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,79,Eggplant,Bild78.png,0,10,3,4022.300000000047,84,1388890.7,1391591,"1, 0","1391591, 1391946","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,80,Feta,Bild43.png,0,40,1,7575.399999999907,96,1392923,1398978,"4, 0","1398978, 1399370","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,81,Lentils,Bild24.png,0,50,25,6952.699999999721,120,1400506.6,1405987,"5, 0","1405987, 1406194","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
nyo8d8p2ok0i,2025-04-24,testing,NA,82,Rice,Bild2.png,0,60,28,9221.799999999814,140,1407473.1,1414422,"6, 0","1414422, 1414798","Using color and the shape of the food to remember the carbs.  What the food tatses like as well, sweet higher, veg lower, etc.  Grains very high, meat lower.",5,yes,no,68,male,yes,NA,no,NA,Food
j4tufliz4ct6,2025-04-24,testing,NA,0,Vegetarian salami,Bild75.png,0,34,9,15019.399999994086,143,705148.7,717489,"3, 4","717489, 717641",NA,6,yes,no,53,female,yes,NA,no,NA,Food
j4tufliz4ct6,2025-04-24,testing,NA,1,Peas,Bild23.png,0,10,9,18194.5,95,720181.5,736785,"1, 0","736785, 737329",NA,6,yes,no,53,female,yes,NA,no,NA,Food
j4tufliz4ct6,2025-04-24,testing,NA,2,Apple turnover,Bild65.png,1,34,34,6130.299999991083,127,738381.6,742929,"3, 4","742929, 743049",NA,6,yes,no,53,female,yes,NA,no,NA,Food
j4tufliz4ct6,2025-04-24,testing,NA,3,Peanut butter,Bild58.png,0,55,17,10460.63999999105,111,744515.26,752529,"5, 5","752529, 753617",NA,6,yes,no,53,female,yes,NA,no,NA,Food
j4tufliz4ct6,2025-04-24,testing,NA,4,Cookies,Bild68.png,0,50,58,8002.399999991059,135,754981.5,759489,"5, 0","759489, 759849",NA,6,yes,no,53,female,yes,NA,no,NA,Food
